ID,ID event,ID team,ID player,the scoring team,ID season,ID game
418390,868427,431.0,8711,130.0,75.0,10398.0
418391,868427,431.0,7609,130.0,75.0,10398.0
418392,868427,431.0,7049,130.0,75.0,10398.0
418393,868431,431.0,7055,431.0,75.0,10398.0
418394,868431,431.0,7050,431.0,75.0,10398.0
418395,868431,431.0,7054,431.0,75.0,10398.0
418396,868431,431.0,7059,431.0,75.0,10398.0
418397,868431,431.0,7049,431.0,75.0,10398.0
418398,868431,130.0,7111,431.0,75.0,10398.0
418399,868431,130.0,2871,431.0,75.0,10398.0
418400,868431,130.0,1247,431.0,75.0,10398.0
418401,868431,130.0,5692,431.0,75.0,10398.0
418402,868431,130.0,4578,431.0,75.0,10398.0
418403,868434,130.0,7111,130.0,75.0,10398.0
418404,868434,130.0,2871,130.0,75.0,10398.0
418405,868434,130.0,1432,130.0,75.0,10398.0
418406,868434,130.0,4969,130.0,75.0,10398.0
418407,868434,130.0,4578,130.0,75.0,10398.0
418408,868434,431.0,7055,130.0,75.0,10398.0
418409,868434,431.0,7050,130.0,75.0,10398.0
418410,868434,431.0,7054,130.0,75.0,10398.0
418411,868434,431.0,7059,130.0,75.0,10398.0
418412,868434,431.0,7049,130.0,75.0,10398.0
418413,864447,,6299,497.0,75.0,10316.0
418414,864447,,5718,497.0,75.0,10316.0
418415,864447,,7117,497.0,75.0,10316.0
418416,864447,,5457,497.0,75.0,10316.0
418417,864447,,7118,497.0,75.0,10316.0
418418,864451,,5719,497.0,75.0,10316.0
418419,864451,,7088,497.0,75.0,10316.0
418420,864451,,7118,497.0,75.0,10316.0
418421,864451,,7116,497.0,75.0,10316.0
418422,864451,,6304,497.0,75.0,10316.0
418423,864454,,5718,336.0,75.0,10316.0
418424,864454,,8147,336.0,75.0,10316.0
418425,864454,,7118,336.0,75.0,10316.0
418426,864454,,7116,336.0,75.0,10316.0
418427,864454,,3950,336.0,75.0,10316.0
418428,864456,,5718,497.0,75.0,10316.0
418429,864456,,8147,497.0,75.0,10316.0
418430,864456,,7118,497.0,75.0,10316.0
418431,864456,,7116,497.0,75.0,10316.0
418432,864456,,6304,497.0,75.0,10316.0
418433,868538,111.0,40,111.0,82.0,10389.0
418434,868538,111.0,785,111.0,82.0,10389.0
418435,868538,111.0,2292,111.0,82.0,10389.0
418436,868538,111.0,194,111.0,82.0,10389.0
418437,868538,111.0,2426,111.0,82.0,10389.0
418438,868538,191.0,6990,111.0,82.0,10389.0
418439,868538,191.0,7836,111.0,82.0,10389.0
418440,868538,191.0,6987,111.0,82.0,10389.0
418441,868538,191.0,6988,111.0,82.0,10389.0
418442,868538,191.0,4568,111.0,82.0,10389.0
418443,868539,111.0,2304,191.0,82.0,10389.0
418444,868539,111.0,2444,191.0,82.0,10389.0
418445,868539,111.0,7762,191.0,82.0,10389.0
418446,868539,111.0,2307,191.0,82.0,10389.0
418447,868539,111.0,4446,191.0,82.0,10389.0
418448,868539,191.0,6990,191.0,82.0,10389.0
418449,868539,191.0,7836,191.0,82.0,10389.0
418450,868539,191.0,7073,191.0,82.0,10389.0
418451,868539,191.0,6986,191.0,82.0,10389.0
418452,868539,191.0,6851,191.0,82.0,10389.0
418453,868540,111.0,274,191.0,82.0,10389.0
418454,868540,111.0,2444,191.0,82.0,10389.0
418455,868540,111.0,2292,191.0,82.0,10389.0
418456,868540,111.0,194,191.0,82.0,10389.0
418457,868540,111.0,2426,191.0,82.0,10389.0
418458,868540,191.0,6982,191.0,82.0,10389.0
418459,868540,191.0,589,191.0,82.0,10389.0
418460,868540,191.0,6987,191.0,82.0,10389.0
418461,868540,191.0,6988,191.0,82.0,10389.0
418462,868540,191.0,4568,191.0,82.0,10389.0
418463,868542,111.0,274,111.0,82.0,10389.0
418464,868542,111.0,2444,111.0,82.0,10389.0
418465,868542,111.0,7762,111.0,82.0,10389.0
418466,868542,111.0,2307,111.0,82.0,10389.0
418467,868542,111.0,4446,111.0,82.0,10389.0
418468,868542,191.0,6982,111.0,82.0,10389.0
418469,868542,191.0,589,111.0,82.0,10389.0
418470,868542,191.0,6987,111.0,82.0,10389.0
418471,868542,191.0,6988,111.0,82.0,10389.0
418472,868542,191.0,4568,111.0,82.0,10389.0
418479,868557,191.0,6987,191.0,82.0,10389.0
418480,868557,191.0,4568,191.0,82.0,10389.0
418481,868557,191.0,6665,191.0,82.0,10389.0
418482,868557,111.0,40,191.0,82.0,10389.0
418483,868557,111.0,7762,191.0,82.0,10389.0
418484,868557,111.0,2307,191.0,82.0,10389.0
418485,869244,498.0,3431,497.0,75.0,10428.0
418486,869244,498.0,4375,497.0,75.0,10428.0
418487,869244,498.0,748,497.0,75.0,10428.0
418488,869244,498.0,148,497.0,75.0,10428.0
418489,869244,498.0,8311,497.0,75.0,10428.0
418490,869244,497.0,986,497.0,75.0,10428.0
418491,869244,497.0,8107,497.0,75.0,10428.0
418492,869244,497.0,8936,497.0,75.0,10428.0
418493,869244,497.0,759,497.0,75.0,10428.0
418494,869244,497.0,763,497.0,75.0,10428.0
418495,869288,497.0,8935,498.0,75.0,10428.0
418496,869288,497.0,3452,498.0,75.0,10428.0
418497,869288,497.0,756,498.0,75.0,10428.0
418498,869288,497.0,5243,498.0,75.0,10428.0
418499,869288,497.0,4541,498.0,75.0,10428.0
418500,869288,498.0,3955,498.0,75.0,10428.0
418501,869288,498.0,3068,498.0,75.0,10428.0
418502,869288,498.0,328,498.0,75.0,10428.0
418503,869288,498.0,3936,498.0,75.0,10428.0
418504,869288,498.0,2873,498.0,75.0,10428.0
418505,869291,497.0,986,497.0,75.0,10428.0
418506,869291,497.0,8936,497.0,75.0,10428.0
418507,869291,497.0,759,497.0,75.0,10428.0
418508,869291,497.0,763,497.0,75.0,10428.0
418509,869291,497.0,5243,497.0,75.0,10428.0
418510,869291,498.0,3955,497.0,75.0,10428.0
418511,869291,498.0,3068,497.0,75.0,10428.0
418512,869291,498.0,328,497.0,75.0,10428.0
418513,869291,498.0,3936,497.0,75.0,10428.0
418514,869291,498.0,2873,497.0,75.0,10428.0
418515,869334,497.0,986,497.0,75.0,10428.0
418516,869334,497.0,8936,497.0,75.0,10428.0
418517,869334,497.0,759,497.0,75.0,10428.0
418518,869334,497.0,763,497.0,75.0,10428.0
418519,869334,497.0,5243,497.0,75.0,10428.0
418520,869335,497.0,8935,498.0,75.0,10428.0
418521,869335,497.0,3452,498.0,75.0,10428.0
418522,869335,497.0,756,498.0,75.0,10428.0
418523,869335,497.0,8107,498.0,75.0,10428.0
418524,869335,497.0,4541,498.0,75.0,10428.0
418525,869335,498.0,3431,498.0,75.0,10428.0
418526,869335,498.0,4375,498.0,75.0,10428.0
418527,869335,498.0,748,498.0,75.0,10428.0
418528,869335,498.0,148,498.0,75.0,10428.0
418529,869335,498.0,8311,498.0,75.0,10428.0
418530,869334,498.0,3965,497.0,75.0,10428.0
418531,869334,498.0,175,497.0,75.0,10428.0
418532,869334,498.0,4670,497.0,75.0,10428.0
418533,869334,498.0,126,497.0,75.0,10428.0
418534,869334,498.0,727,497.0,75.0,10428.0
418535,869336,497.0,986,497.0,75.0,10428.0
418536,869336,497.0,8107,497.0,75.0,10428.0
418537,869336,497.0,8936,497.0,75.0,10428.0
418538,869336,497.0,759,497.0,75.0,10428.0
418539,869336,497.0,763,497.0,75.0,10428.0
418540,869336,498.0,3965,497.0,75.0,10428.0
418541,869336,498.0,175,497.0,75.0,10428.0
418542,869336,498.0,4670,497.0,75.0,10428.0
418543,869336,498.0,126,497.0,75.0,10428.0
418544,869336,498.0,727,497.0,75.0,10428.0
418545,869373,497.0,986,498.0,75.0,10428.0
418546,869373,497.0,8107,498.0,75.0,10428.0
418547,869373,497.0,8936,498.0,75.0,10428.0
418548,869373,497.0,759,498.0,75.0,10428.0
418549,869373,497.0,763,498.0,75.0,10428.0
418550,869373,498.0,3955,498.0,75.0,10428.0
418551,869373,498.0,4375,498.0,75.0,10428.0
418552,869373,498.0,328,498.0,75.0,10428.0
418553,869373,498.0,3936,498.0,75.0,10428.0
418554,869373,498.0,2873,498.0,75.0,10428.0
418555,869408,409.0,8763,409.0,82.0,10391.0
418556,869408,409.0,3487,409.0,82.0,10391.0
418557,869408,409.0,410,409.0,82.0,10391.0
418558,869408,409.0,7026,409.0,82.0,10391.0
418559,869408,409.0,161,409.0,82.0,10391.0
418560,869408,556.0,107,409.0,82.0,10391.0
418561,869408,556.0,4737,409.0,82.0,10391.0
418562,869408,556.0,3077,409.0,82.0,10391.0
418563,869408,556.0,9851,409.0,82.0,10391.0
418564,869408,556.0,193,409.0,82.0,10391.0
418565,869426,409.0,8763,556.0,82.0,10391.0
418566,869426,409.0,5245,556.0,82.0,10391.0
418567,869426,409.0,751,556.0,82.0,10391.0
418568,869426,409.0,610,556.0,82.0,10391.0
418569,869426,409.0,7026,556.0,82.0,10391.0
418570,869426,556.0,107,556.0,82.0,10391.0
418571,869426,556.0,4737,556.0,82.0,10391.0
418572,869426,556.0,9851,556.0,82.0,10391.0
418573,869426,556.0,193,556.0,82.0,10391.0
418574,869426,556.0,1021,556.0,82.0,10391.0
418575,869472,409.0,419,556.0,82.0,10391.0
418576,869472,409.0,5245,556.0,82.0,10391.0
418577,869472,409.0,410,556.0,82.0,10391.0
418578,869472,409.0,7026,556.0,82.0,10391.0
418579,869472,409.0,161,556.0,82.0,10391.0
418580,869472,556.0,107,556.0,82.0,10391.0
418581,869472,556.0,4737,556.0,82.0,10391.0
418582,869472,556.0,3077,556.0,82.0,10391.0
418583,869472,556.0,9851,556.0,82.0,10391.0
418584,869478,104.0,7444,104.0,75.0,10396.0
418585,869478,104.0,7617,104.0,75.0,10396.0
418586,869478,104.0,850,104.0,75.0,10396.0
418587,869478,104.0,8617,104.0,75.0,10396.0
418588,869478,104.0,8811,104.0,75.0,10396.0
418589,869477,446.0,6569,446.0,75.0,10396.0
418590,869477,446.0,7994,446.0,75.0,10396.0
418591,869477,446.0,9648,446.0,75.0,10396.0
418592,869477,446.0,2479,446.0,75.0,10396.0
418593,869477,446.0,825,446.0,75.0,10396.0
418594,869478,446.0,7997,104.0,75.0,10396.0
418595,869478,446.0,7994,104.0,75.0,10396.0
418596,869478,446.0,9537,104.0,75.0,10396.0
418597,869478,446.0,7980,104.0,75.0,10396.0
418598,869478,446.0,2479,104.0,75.0,10396.0
418599,869477,104.0,2215,446.0,75.0,10396.0
418600,869477,104.0,2232,446.0,75.0,10396.0
418601,869477,104.0,3657,446.0,75.0,10396.0
418602,869477,104.0,5193,446.0,75.0,10396.0
418603,869477,104.0,1148,446.0,75.0,10396.0
418604,869509,104.0,7444,104.0,75.0,10396.0
418605,869509,104.0,7617,104.0,75.0,10396.0
418606,869509,104.0,3657,104.0,75.0,10396.0
418607,869509,104.0,5193,104.0,75.0,10396.0
418608,869509,104.0,1148,104.0,75.0,10396.0
418609,869509,446.0,7997,104.0,75.0,10396.0
418610,869509,446.0,7994,104.0,75.0,10396.0
418611,869509,446.0,9537,104.0,75.0,10396.0
418612,869509,446.0,7980,104.0,75.0,10396.0
418613,869509,446.0,825,104.0,75.0,10396.0
418614,869510,446.0,6569,104.0,75.0,10396.0
418615,869510,446.0,7997,104.0,75.0,10396.0
418616,869510,446.0,7994,104.0,75.0,10396.0
418617,869510,446.0,2479,104.0,75.0,10396.0
418618,869510,446.0,4539,104.0,75.0,10396.0
418619,869510,104.0,7444,104.0,75.0,10396.0
418620,869510,104.0,7617,104.0,75.0,10396.0
418621,869510,104.0,850,104.0,75.0,10396.0
418622,869510,104.0,8617,104.0,75.0,10396.0
418623,869510,104.0,8811,104.0,75.0,10396.0
418624,869528,446.0,7997,446.0,75.0,10396.0
418625,869528,446.0,7994,446.0,75.0,10396.0
418626,869528,446.0,9537,446.0,75.0,10396.0
418627,869528,446.0,4539,446.0,75.0,10396.0
418628,869528,446.0,825,446.0,75.0,10396.0
418629,869528,104.0,7444,446.0,75.0,10396.0
418630,869528,104.0,7617,446.0,75.0,10396.0
418631,869528,104.0,850,446.0,75.0,10396.0
418632,869528,104.0,8617,446.0,75.0,10396.0
418633,869528,104.0,8811,446.0,75.0,10396.0
418634,869549,446.0,7994,104.0,75.0,10396.0
418635,869549,446.0,2479,104.0,75.0,10396.0
418636,869549,446.0,825,104.0,75.0,10396.0
418637,869549,104.0,3680,104.0,75.0,10396.0
418638,869549,104.0,8576,104.0,75.0,10396.0
418639,869549,104.0,2221,104.0,75.0,10396.0
418640,869650,448.0,7952,398.0,75.0,10397.0
418641,869650,448.0,8769,398.0,75.0,10397.0
418642,869650,448.0,333,398.0,75.0,10397.0
418643,869650,448.0,334,398.0,75.0,10397.0
418644,869650,448.0,7961,398.0,75.0,10397.0
418645,869650,398.0,5831,398.0,75.0,10397.0
418646,869650,398.0,9560,398.0,75.0,10397.0
418647,869650,398.0,4602,398.0,75.0,10397.0
418648,869650,398.0,2790,398.0,75.0,10397.0
418649,869650,398.0,7177,398.0,75.0,10397.0
418650,869654,448.0,7952,448.0,75.0,10397.0
418651,869654,448.0,8769,448.0,75.0,10397.0
418652,869654,448.0,334,448.0,75.0,10397.0
418653,869654,448.0,228,448.0,75.0,10397.0
418654,869654,448.0,7961,448.0,75.0,10397.0
418655,869654,398.0,5831,448.0,75.0,10397.0
418656,869654,398.0,9560,448.0,75.0,10397.0
418657,869654,398.0,8923,448.0,75.0,10397.0
418658,869654,398.0,3052,448.0,75.0,10397.0
418659,869654,398.0,8095,448.0,75.0,10397.0
418660,869673,448.0,7952,448.0,75.0,10397.0
418661,869673,448.0,8769,448.0,75.0,10397.0
418662,869673,448.0,333,448.0,75.0,10397.0
418663,869673,448.0,334,448.0,75.0,10397.0
418664,869673,398.0,435,448.0,75.0,10397.0
418665,869673,398.0,3409,448.0,75.0,10397.0
418666,869673,398.0,8924,448.0,75.0,10397.0
418667,869673,398.0,9671,448.0,75.0,10397.0
418668,869678,191.0,589,191.0,82.0,10390.0
418669,869678,191.0,6987,191.0,82.0,10390.0
418670,869678,191.0,4568,191.0,82.0,10390.0
418671,869678,191.0,6665,191.0,82.0,10390.0
418672,869678,111.0,2304,191.0,82.0,10390.0
418673,869678,111.0,2444,191.0,82.0,10390.0
418674,869678,111.0,2307,191.0,82.0,10390.0
418675,869678,111.0,785,191.0,82.0,10390.0
418676,869682,191.0,6982,191.0,82.0,10390.0
418677,869682,191.0,589,191.0,82.0,10390.0
418678,869682,191.0,6987,191.0,82.0,10390.0
418679,869682,191.0,6988,191.0,82.0,10390.0
418680,869682,191.0,4568,191.0,82.0,10390.0
418681,869682,111.0,274,191.0,82.0,10390.0
418682,869682,111.0,40,191.0,82.0,10390.0
418683,869682,111.0,2292,191.0,82.0,10390.0
418684,869682,111.0,194,191.0,82.0,10390.0
418685,869682,111.0,2426,191.0,82.0,10390.0
418686,869686,191.0,6982,111.0,82.0,10390.0
418687,869686,191.0,589,111.0,82.0,10390.0
418688,869686,191.0,6987,111.0,82.0,10390.0
418689,869686,191.0,6988,111.0,82.0,10390.0
418690,869686,191.0,4568,111.0,82.0,10390.0
418691,869686,111.0,274,111.0,82.0,10390.0
418692,869686,111.0,40,111.0,82.0,10390.0
418693,869686,111.0,2292,111.0,82.0,10390.0
418694,869686,111.0,194,111.0,82.0,10390.0
418695,869686,111.0,2426,111.0,82.0,10390.0
418696,869698,191.0,6990,191.0,82.0,10390.0
418697,869698,191.0,7836,191.0,82.0,10390.0
418698,869698,191.0,8770,191.0,82.0,10390.0
418699,869698,191.0,6666,191.0,82.0,10390.0
418700,869698,191.0,6665,191.0,82.0,10390.0
418701,869698,111.0,2304,191.0,82.0,10390.0
418702,869698,111.0,2444,191.0,82.0,10390.0
418703,869698,111.0,7762,191.0,82.0,10390.0
418704,869698,111.0,2307,191.0,82.0,10390.0
418705,869698,111.0,785,191.0,82.0,10390.0
418706,869754,191.0,6990,191.0,82.0,10390.0
418707,869754,191.0,7836,191.0,82.0,10390.0
418708,869754,191.0,6987,191.0,82.0,10390.0
418709,869754,191.0,6988,191.0,82.0,10390.0
418710,869754,191.0,4568,191.0,82.0,10390.0
418711,869754,111.0,2304,191.0,82.0,10390.0
418712,869754,111.0,2444,191.0,82.0,10390.0
418713,869754,111.0,7762,191.0,82.0,10390.0
418714,869754,111.0,2307,191.0,82.0,10390.0
418715,869754,111.0,785,191.0,82.0,10390.0
418716,869763,111.0,274,111.0,82.0,10390.0
418717,869763,111.0,40,111.0,82.0,10390.0
418718,869763,111.0,7762,111.0,82.0,10390.0
418719,869763,111.0,194,111.0,82.0,10390.0
418720,869763,111.0,785,111.0,82.0,10390.0
418721,869763,191.0,6982,111.0,82.0,10390.0
418722,869763,191.0,589,111.0,82.0,10390.0
418723,869763,191.0,6986,111.0,82.0,10390.0
418724,869763,191.0,6851,111.0,82.0,10390.0
418725,869763,191.0,7073,111.0,82.0,10390.0
418726,869813,496.0,7920,109.0,82.0,10388.0
418727,869813,496.0,4492,109.0,82.0,10388.0
418728,869813,496.0,6038,109.0,82.0,10388.0
418729,869813,496.0,4877,109.0,82.0,10388.0
418730,869813,496.0,251,109.0,82.0,10388.0
418731,869813,109.0,4208,109.0,82.0,10388.0
418732,869813,109.0,854,109.0,82.0,10388.0
418733,869813,109.0,4487,109.0,82.0,10388.0
418734,869813,109.0,387,109.0,82.0,10388.0
418735,869813,109.0,1253,109.0,82.0,10388.0
418736,869815,496.0,6083,109.0,82.0,10388.0
418737,869815,496.0,5622,109.0,82.0,10388.0
418738,869815,496.0,4877,109.0,82.0,10388.0
418739,869815,496.0,6039,109.0,82.0,10388.0
418740,869815,496.0,251,109.0,82.0,10388.0
418741,869815,109.0,6896,109.0,82.0,10388.0
418742,869815,109.0,4351,109.0,82.0,10388.0
418743,869815,109.0,4487,109.0,82.0,10388.0
418744,869815,109.0,387,109.0,82.0,10388.0
418745,869815,109.0,4543,109.0,82.0,10388.0
418746,869846,496.0,6083,109.0,82.0,10388.0
418747,869846,496.0,6038,109.0,82.0,10388.0
418748,869846,496.0,7918,109.0,82.0,10388.0
418749,869846,496.0,6039,109.0,82.0,10388.0
418750,869846,496.0,251,109.0,82.0,10388.0
418751,869846,109.0,4208,109.0,82.0,10388.0
418752,869846,109.0,854,109.0,82.0,10388.0
418753,869846,109.0,1253,109.0,82.0,10388.0
418754,869846,109.0,7105,109.0,82.0,10388.0
418755,869846,109.0,6598,109.0,82.0,10388.0
418756,869893,496.0,4492,109.0,82.0,10388.0
418757,869893,496.0,7919,109.0,82.0,10388.0
418758,869893,496.0,7918,109.0,82.0,10388.0
418759,869893,496.0,5750,109.0,82.0,10388.0
418760,869893,496.0,251,109.0,82.0,10388.0
418761,869893,109.0,4208,109.0,82.0,10388.0
418762,869893,109.0,7716,109.0,82.0,10388.0
418763,869893,109.0,1253,109.0,82.0,10388.0
418764,869893,109.0,7105,109.0,82.0,10388.0
418765,869893,109.0,6598,109.0,82.0,10388.0
418766,869896,496.0,4492,109.0,82.0,10388.0
418767,869896,496.0,4877,109.0,82.0,10388.0
418768,869896,496.0,7918,109.0,82.0,10388.0
418769,869896,496.0,5750,109.0,82.0,10388.0
418770,869896,496.0,251,109.0,82.0,10388.0
418771,869896,109.0,4208,109.0,82.0,10388.0
418772,869896,109.0,4351,109.0,82.0,10388.0
418773,869896,109.0,4543,109.0,82.0,10388.0
418774,869896,109.0,7105,109.0,82.0,10388.0
418775,869896,109.0,6598,109.0,82.0,10388.0
418776,869959,333.0,8375,333.0,74.0,10387.0
418777,869959,333.0,6784,333.0,74.0,10387.0
418778,869959,333.0,8097,333.0,74.0,10387.0
418779,869959,333.0,5071,333.0,74.0,10387.0
418780,869959,333.0,5768,333.0,74.0,10387.0
418781,869959,35.0,4329,333.0,74.0,10387.0
418782,869959,35.0,990,333.0,74.0,10387.0
418783,869959,35.0,8934,333.0,74.0,10387.0
418784,869959,35.0,3137,333.0,74.0,10387.0
418785,869959,35.0,5124,333.0,74.0,10387.0
418786,869961,333.0,8375,333.0,74.0,10387.0
418787,869961,333.0,6784,333.0,74.0,10387.0
418788,869961,333.0,8097,333.0,74.0,10387.0
418789,869961,333.0,5071,333.0,74.0,10387.0
418790,869961,333.0,5768,333.0,74.0,10387.0
418791,869961,35.0,755,333.0,74.0,10387.0
418792,869961,35.0,765,333.0,74.0,10387.0
418793,869961,35.0,3456,333.0,74.0,10387.0
418794,869961,35.0,988,333.0,74.0,10387.0
418795,869961,35.0,3449,333.0,74.0,10387.0
418796,869983,333.0,2455,35.0,74.0,10387.0
418797,869983,333.0,2903,35.0,74.0,10387.0
418798,869983,333.0,6568,35.0,74.0,10387.0
418799,869983,333.0,487,35.0,74.0,10387.0
418800,869983,333.0,6614,35.0,74.0,10387.0
418801,869983,35.0,4329,35.0,74.0,10387.0
418802,869983,35.0,990,35.0,74.0,10387.0
418803,869983,35.0,8934,35.0,74.0,10387.0
418804,869983,35.0,3137,35.0,74.0,10387.0
418805,869983,35.0,5124,35.0,74.0,10387.0
418806,869984,333.0,8375,333.0,74.0,10387.0
418807,869984,333.0,6784,333.0,74.0,10387.0
418808,869984,333.0,8097,333.0,74.0,10387.0
418809,869984,333.0,5071,333.0,74.0,10387.0
418810,869984,333.0,5768,333.0,74.0,10387.0
418811,869984,35.0,755,333.0,74.0,10387.0
418812,869984,35.0,765,333.0,74.0,10387.0
418813,869984,35.0,3456,333.0,74.0,10387.0
418814,869984,35.0,988,333.0,74.0,10387.0
418815,869984,35.0,3449,333.0,74.0,10387.0
418826,869987,35.0,755,333.0,74.0,10387.0
418827,869987,35.0,765,333.0,74.0,10387.0
418828,869987,35.0,3456,333.0,74.0,10387.0
418829,869987,35.0,988,333.0,74.0,10387.0
418830,869987,35.0,3449,333.0,74.0,10387.0
418831,869987,333.0,8375,333.0,74.0,10387.0
418832,869987,333.0,6784,333.0,74.0,10387.0
418833,869987,333.0,6568,333.0,74.0,10387.0
418834,869987,333.0,487,333.0,74.0,10387.0
418835,869987,333.0,6614,333.0,74.0,10387.0
418836,869988,333.0,8375,333.0,74.0,10387.0
418837,869988,333.0,6784,333.0,74.0,10387.0
418838,869988,333.0,8097,333.0,74.0,10387.0
418839,869988,333.0,5768,333.0,74.0,10387.0
418840,869988,333.0,6614,333.0,74.0,10387.0
418841,869989,35.0,755,35.0,74.0,10387.0
418842,869989,35.0,765,35.0,74.0,10387.0
418843,869989,35.0,8934,35.0,74.0,10387.0
418844,869989,35.0,3137,35.0,74.0,10387.0
418845,869989,35.0,5124,35.0,74.0,10387.0
418846,869988,35.0,4329,333.0,74.0,10387.0
418847,869988,35.0,378,333.0,74.0,10387.0
418848,869988,35.0,3456,333.0,74.0,10387.0
418849,869988,35.0,3137,333.0,74.0,10387.0
418850,869988,35.0,988,333.0,74.0,10387.0
418851,869989,333.0,8375,35.0,74.0,10387.0
418852,869989,333.0,6784,35.0,74.0,10387.0
418853,869989,333.0,8097,35.0,74.0,10387.0
418854,869989,333.0,5768,35.0,74.0,10387.0
418855,869989,333.0,6614,35.0,74.0,10387.0
418856,869990,35.0,755,333.0,74.0,10387.0
418857,869990,35.0,765,333.0,74.0,10387.0
418858,869990,35.0,1304,333.0,74.0,10387.0
418859,869990,35.0,366,333.0,74.0,10387.0
418860,869990,35.0,184,333.0,74.0,10387.0
418861,869990,333.0,2455,333.0,74.0,10387.0
418862,869990,333.0,2903,333.0,74.0,10387.0
418863,869990,333.0,6568,333.0,74.0,10387.0
418864,869990,333.0,487,333.0,74.0,10387.0
418865,869990,333.0,5071,333.0,74.0,10387.0
418866,869991,333.0,2455,333.0,74.0,10387.0
418867,869991,333.0,2903,333.0,74.0,10387.0
418868,869991,333.0,6568,333.0,74.0,10387.0
418869,869991,333.0,487,333.0,74.0,10387.0
418870,869991,333.0,6614,333.0,74.0,10387.0
418871,869991,35.0,4329,333.0,74.0,10387.0
418872,869991,35.0,378,333.0,74.0,10387.0
418873,869991,35.0,3456,333.0,74.0,10387.0
418874,869991,35.0,988,333.0,74.0,10387.0
418875,869991,35.0,3449,333.0,74.0,10387.0
418876,869992,35.0,4329,333.0,74.0,10387.0
418877,869992,35.0,378,333.0,74.0,10387.0
418878,869992,35.0,3456,333.0,74.0,10387.0
418879,869992,35.0,988,333.0,74.0,10387.0
418880,869992,35.0,366,333.0,74.0,10387.0
418881,869992,333.0,2455,333.0,74.0,10387.0
418882,869992,333.0,2903,333.0,74.0,10387.0
418883,869992,333.0,6568,333.0,74.0,10387.0
418884,869992,333.0,487,333.0,74.0,10387.0
418885,869992,333.0,6614,333.0,74.0,10387.0
418886,869994,333.0,8375,333.0,74.0,10387.0
418887,869994,333.0,6784,333.0,74.0,10387.0
418888,869994,333.0,8097,333.0,74.0,10387.0
418889,869994,333.0,5071,333.0,74.0,10387.0
418890,869994,333.0,5768,333.0,74.0,10387.0
418891,869994,35.0,4329,333.0,74.0,10387.0
418892,869994,35.0,378,333.0,74.0,10387.0
418893,869994,35.0,1304,333.0,74.0,10387.0
418894,869994,35.0,366,333.0,74.0,10387.0
418895,869994,35.0,184,333.0,74.0,10387.0
418896,869997,205.0,2290,438.0,75.0,10322.0
418897,869997,205.0,7771,438.0,75.0,10322.0
418898,869997,205.0,4195,438.0,75.0,10322.0
418899,869997,205.0,6612,438.0,75.0,10322.0
418900,869997,205.0,5153,438.0,75.0,10322.0
418901,869997,438.0,4225,438.0,75.0,10322.0
418902,869997,438.0,1600,438.0,75.0,10322.0
418903,869997,438.0,4384,438.0,75.0,10322.0
418904,869997,438.0,5655,438.0,75.0,10322.0
418905,869997,438.0,8177,438.0,75.0,10322.0
418906,870049,205.0,5500,438.0,75.0,10322.0
418907,870049,205.0,4204,438.0,75.0,10322.0
418908,870049,205.0,2351,438.0,75.0,10322.0
