ID game,ID team,ID player,pl_rating
11459,405.00,4569.00,56.12
11459,405.00,7131.00,17.63
11459,405.00,6234.00,117.79
11459,405.00,7140.00,0.00
11459,448.00,1093.00,-3.31
11459,448.00,7964.00,-27.12
11459,448.00,10319.00,-5.16
11459,448.00,1082.00,-33.23
11459,448.00,7965.00,28.00
11459,448.00,7957.00,-63.30
11459,448.00,2843.00,10.40
11459,448.00,7953.00,-25.63
11459,448.00,1556.00,-53.68
11459,448.00,7959.00,-40.31
11459,448.00,8106.00,38.50
11459,448.00,6199.00,6.43
11459,448.00,228.00,-19.01
11459,448.00,7963.00,-2.00
11459,448.00,49.00,-68.48
11459,405.00,6923.00,
11459,448.00,7966.00,
11465,499.00,8787.00,-22.07
11465,499.00,10355.00,-16.69
11465,499.00,3632.00,38.55
11465,499.00,8790.00,-34.66
11465,499.00,8788.00,-49.89
11465,499.00,7021.00,49.23
11465,499.00,7005.00,-8.74
11465,499.00,7217.00,140.96
11465,499.00,6839.00,-40.27
11465,499.00,8799.00,-40.31
11465,499.00,8794.00,63.57
11465,499.00,10356.00,37.15
11465,499.00,8795.00,-38.01
11465,400.00,8820.00,-155.99
11465,400.00,6312.00,12.83
11465,400.00,7803.00,20.32
11465,400.00,8954.00,-9.46
11465,400.00,5265.00,-4.14
11465,400.00,8684.00,24.57
11465,400.00,7769.00,-39.00
11465,400.00,4195.00,15.75
11465,400.00,8953.00,-44.10
11465,400.00,1540.00,0.00
11465,400.00,7624.00,-19.87
11465,400.00,7232.00,42.47
11465,400.00,8740.00,-31.50
11465,400.00,3746.00,79.47
11465,400.00,10120.00,-16.34
11465,400.00,4202.00,78.63
11465,499.00,8403.00,
11465,400.00,8820.00,
11468,574.00,10412.00,-86.37
11468,574.00,10410.00,-69.06
11468,574.00,7006.00,-44.88
11468,574.00,10411.00,-54.12
11468,574.00,7592.00,-39.87
11468,574.00,9641.00,-62.82
11468,574.00,10409.00,-61.93
11468,574.00,7780.00,30.32
11468,574.00,4850.00,20.90
11468,574.00,4357.00,-86.28
11468,574.00,10407.00,-4.95
11468,574.00,1505.00,-11.97
11468,574.00,10119.00,-89.43
11468,445.00,5634.00,-115.83
11468,445.00,5730.00,-82.03
11468,445.00,5729.00,-127.00
11468,445.00,5726.00,-35.87
11468,445.00,4200.00,-139.10
11468,445.00,8266.00,-86.14
11468,445.00,5728.00,-84.57
11468,445.00,7190.00,-69.10
11468,445.00,4970.00,-139.24
11468,445.00,4229.00,-121.17
11468,445.00,5725.00,-64.75
11468,445.00,10503.00,14.33
11468,445.00,5727.00,-31.46
11468,445.00,10534.00,-71.74
11468,445.00,7793.00,-12.15
11468,445.00,10068.00,-127.42
11468,574.00,10406.00,0.00
11468,445.00,5123.00,
11470,401.00,6949.00,-128.59
11470,401.00,8561.00,-89.28
11470,401.00,6947.00,-102.12
11470,401.00,7900.00,-76.59
11470,401.00,8638.00,0.00
11470,401.00,10293.00,0.00
11470,401.00,8583.00,75.08
11470,401.00,5101.00,-37.98
11470,401.00,6960.00,-129.13
11470,401.00,7899.00,-10.54
11470,401.00,8925.00,2.87
11470,489.00,10298.00,50.14
11470,489.00,10299.00,137.54
11470,489.00,10919.00,68.27
11470,489.00,8722.00,31.45
11470,489.00,8744.00,1.57
11470,489.00,8717.00,48.29
11470,489.00,10301.00,171.08
11470,489.00,10102.00,7.51
11470,489.00,10296.00,-11.58
11470,489.00,10297.00,37.00
11470,489.00,10074.00,22.49
11470,489.00,7855.00,186.23
11470,489.00,8719.00,-54.54
11470,489.00,8723.00,98.19
11470,489.00,10300.00,201.26
11470,489.00,8661.00,-1.38
11470,401.00,1435.00,
9414,452.00,685.00,-6.13
9414,452.00,6057.00,95.39
9414,452.00,3223.00,1.03
9414,452.00,3225.00,18.27
9414,452.00,444.00,7.89
9414,452.00,949.00,22.08
9414,452.00,671.00,127.12
9414,452.00,686.00,23.04
9414,452.00,684.00,-3.69
9414,452.00,3220.00,-20.59
9414,452.00,8094.00,-42.43
9414,452.00,415.00,9.46
9414,452.00,2447.00,6.31
9414,35.00,4329.00,53.36
9414,35.00,755.00,52.20
9414,35.00,765.00,68.03
9414,35.00,990.00,19.77
9414,35.00,1304.00,78.02
9414,35.00,767.00,-18.03
9414,35.00,3456.00,123.54
9414,35.00,3137.00,72.59
9414,35.00,988.00,90.95
9414,35.00,366.00,-11.68
9414,35.00,184.00,37.14
9414,35.00,5124.00,71.71
9414,452.00,7821.00,
9414,35.00,1376.00,
9489,497.00,2764.00,-65.85
9489,497.00,7720.00,10.38
9489,497.00,3452.00,119.52
9489,497.00,756.00,69.95
9489,497.00,5237.00,17.05
9489,497.00,759.00,203.35
9489,497.00,8936.00,-0.20
9489,497.00,2766.00,-10.68
9489,497.00,774.00,-47.91
9489,497.00,763.00,80.61
9489,497.00,4541.00,-12.40
9489,402.00,8.00,48.53
9489,402.00,6305.00,15.89
9489,402.00,8032.00,22.40
9489,402.00,5387.00,18.81
9489,402.00,7236.00,72.92
9489,402.00,5276.00,86.21
9489,402.00,7056.00,76.68
9489,497.00,2764.00,
9489,402.00,8020.00,
9494,331.00,2907.00,-10.81
9494,331.00,6281.00,-23.77
9494,331.00,5587.00,31.15
9494,331.00,5582.00,-41.98
9494,331.00,3229.00,34.30
9494,44.00,5516.00,190.09
9494,331.00,6533.00,14.43
9494,44.00,4205.00,-23.68
9494,331.00,806.00,147.26
9494,44.00,6602.00,44.87
9494,331.00,8156.00,116.79
9494,44.00,6888.00,13.87
9494,331.00,2904.00,0.00
9494,44.00,9320.00,2.56
9494,44.00,3587.00,-28.11
9494,44.00,2227.00,79.80
9494,44.00,62.00,-28.34
9494,44.00,7726.00,26.65
9494,44.00,2452.00,127.37
9494,44.00,7114.00,-16.64
9494,44.00,4561.00,75.92
9494,44.00,6906.00,-58.52
9494,331.00,5123.00,
9494,44.00,5516.00,
9581,445.00,9643.00,-65.93
9581,445.00,5730.00,-86.08
9581,445.00,5729.00,-128.82
9581,445.00,5728.00,-86.90
9581,445.00,4200.00,-140.64
9581,445.00,8266.00,-91.06
9581,445.00,7190.00,-69.92
9581,445.00,9609.00,0.00
9581,445.00,3037.00,-77.81
9581,446.00,6569.00,42.99
9581,445.00,5634.00,-115.11
9581,446.00,7994.00,55.78
9581,445.00,5725.00,-67.54
9581,446.00,7975.00,-80.66
9581,445.00,3722.00,-30.43
9581,446.00,7974.00,-51.68
9581,445.00,5727.00,-34.33
9581,446.00,7980.00,75.88
9581,445.00,9507.00,-7.27
9581,446.00,7977.00,-55.77
9581,445.00,6311.00,-5.95
9581,446.00,7996.00,65.35
9581,446.00,825.00,117.94
9581,445.00,8403.00,
9585,61.00,4994.00,-51.71
9585,61.00,4369.00,-58.28
9585,61.00,1213.00,-33.46
9585,61.00,1206.00,19.72
9585,61.00,8957.00,-34.15
9585,61.00,1228.00,89.19
9585,61.00,1214.00,1.42
9585,61.00,1218.00,-18.23
9585,61.00,1224.00,-62.67
9585,61.00,4491.00,-47.83
9585,215.00,4460.00,-5.96
9585,215.00,7727.00,7.10
9585,215.00,8680.00,0.00
9585,215.00,2832.00,13.28
9585,215.00,4465.00,29.43
9585,215.00,5580.00,1.72
9585,215.00,5820.00,33.46
9585,215.00,4967.00,33.79
9585,215.00,4459.00,-41.51
9585,215.00,8259.00,-32.38
9585,61.00,4410.00,
9585,215.00,5581.00,
9590,216.00,4447.00,9.72
9590,216.00,4444.00,-10.30
9590,216.00,4445.00,11.57
9590,216.00,4452.00,-26.28
9590,216.00,8888.00,-16.07
9590,216.00,9655.00,0.00
9590,216.00,2226.00,-0.99
9590,216.00,4448.00,27.95
9590,216.00,2231.00,22.93
9590,216.00,5811.00,-12.61
9590,216.00,4453.00,-12.62
9590,216.00,8889.00,-26.28
9590,216.00,8416.00,-12.94
9590,499.00,9614.00,-63.87
9590,499.00,8787.00,-25.96
9590,499.00,8791.00,-12.33
9590,499.00,6839.00,-36.99
9590,499.00,8790.00,-34.58
9590,499.00,7021.00,48.45
9590,499.00,7005.00,-11.57
9590,499.00,8797.00,-65.44
9590,499.00,8800.00,0.00
9590,499.00,4221.00,-57.68
9590,499.00,8794.00,63.12
9590,499.00,8798.00,-62.43
9590,216.00,7625.00,
9590,499.00,1407.00,
9591,176.00,2237.00,-7.15
9591,176.00,7893.00,19.75
9591,176.00,1505.00,-3.22
9591,176.00,6317.00,27.92
9591,176.00,7776.00,8.00
9591,176.00,8960.00,77.08
9591,176.00,2795.00,41.68
9591,176.00,2244.00,7.21
9591,176.00,4850.00,27.14
9591,176.00,4362.00,36.11
9591,176.00,7780.00,33.39
9591,176.00,7084.00,-7.44
9591,176.00,8928.00,8.79
9591,176.00,2241.00,-4.36
9591,176.00,8773.00,-21.22
9591,546.00,8820.00,-157.02
9591,546.00,6945.00,29.17
9591,546.00,6921.00,-56.30
9591,546.00,6915.00,-105.39
9591,546.00,8046.00,27.58
9591,546.00,6958.00,12.58
9591,546.00,8646.00,0.00
9591,546.00,7772.00,-122.21
9591,546.00,8647.00,-121.60
9591,546.00,8042.00,-55.12
9591,546.00,4401.00,-123.19
9591,546.00,8911.00,-133.68
9591,546.00,8644.00,0.00
9591,546.00,9642.00,45.30
9591,546.00,8642.00,100.28
9591,546.00,6956.00,42.47
9591,176.00,7144.00,
9591,546.00,8820.00,
9592,375.00,5563.00,71.24
9592,375.00,6209.00,59.35
9592,375.00,6563.00,-10.76
9592,375.00,5781.00,-79.14
9592,375.00,8113.00,75.77
9592,375.00,4189.00,-24.83
9592,375.00,2323.00,36.60
9592,375.00,8839.00,-50.18
9592,375.00,6555.00,-69.52
9592,375.00,4188.00,24.75
9592,375.00,2916.00,-12.50
9592,400.00,7915.00,-5.47
9592,400.00,9030.00,55.64
9592,400.00,5265.00,-4.39
9592,400.00,6611.00,30.24
9592,400.00,7769.00,-39.16
9592,400.00,5595.00,73.52
9592,400.00,7239.00,52.17
9592,400.00,7624.00,-21.97
9592,400.00,8807.00,-106.19
9592,400.00,8684.00,22.64
9592,400.00,6920.00,-19.18
9592,400.00,6917.00,-71.77
9592,375.00,6280.00,51.84
9592,400.00,1046.00,
9592,375.00,6280.00,
9614,12.00,6056.00,26.97
9614,12.00,1102.00,-65.38
9614,12.00,227.00,-50.12
9614,12.00,1396.00,-9.13
9614,12.00,295.00,-55.62
9614,12.00,3.00,-77.52
9614,12.00,2805.00,16.34
9614,12.00,2807.00,-30.00
9614,12.00,63.00,-97.26
9614,12.00,2450.00,-61.50
9614,506.00,2814.00,-7.23
9614,506.00,7126.00,0.00
9614,506.00,2921.00,-35.95
9614,506.00,7599.00,79.39
9614,506.00,191.00,3.32
9614,506.00,700.00,135.56
9614,506.00,5261.00,106.54
9614,506.00,7123.00,61.92
9614,506.00,648.00,24.50
9614,506.00,2297.00,74.58
9614,506.00,7124.00,76.24
9614,506.00,858.00,57.40
9614,506.00,7183.00,0.00
9614,12.00,71.00,
9614,506.00,520.00,
9617,208.00,527.00,26.38
9617,208.00,879.00,1.42
9617,208.00,2913.00,-36.35
9617,208.00,5804.00,-41.63
9617,208.00,7840.00,43.22
9617,208.00,305.00,-22.35
9617,208.00,4591.00,-33.37
9617,208.00,5807.00,2.16
9617,208.00,4581.00,-12.72
9617,208.00,2491.00,-13.07
9617,379.00,6548.00,-33.21
9617,379.00,4510.00,16.99
9617,379.00,5148.00,31.56
9617,379.00,4652.00,-140.89
9617,379.00,1515.00,-4.71
9617,379.00,4518.00,-56.50
9617,379.00,4895.00,38.95
9617,379.00,8445.00,12.29
9617,208.00,4257.00,
9617,379.00,71.00,
9060,1.00,294.00,-4.52
9060,1.00,8180.00,166.33
9060,49.00,919.00,42.51
9060,1.00,3470.00,12.29
9060,49.00,3458.00,37.20
9060,1.00,5646.00,171.29
9060,49.00,2194.00,86.67
9060,49.00,202.00,31.53
9060,1.00,3466.00,22.33
9060,49.00,277.00,26.89
9060,1.00,2484.00,-23.19
9060,49.00,1013.00,-26.88
9060,1.00,883.00,164.46
9060,49.00,203.00,-10.76
9060,1.00,1.00,-16.47
9060,49.00,208.00,89.23
9060,1.00,4422.00,-40.00
9060,49.00,8927.00,81.59
9060,1.00,4342.00,141.03
9060,49.00,3456.00,124.05
9060,1.00,6066.00,0.07
9060,49.00,3461.00,45.69
9060,1.00,6080.00,37.30
9060,1.00,2858.00,156.09
9060,1.00,7472.00,
9060,49.00,222.00,
9067,29.00,2770.00,20.03
9067,29.00,8083.00,113.88
9067,29.00,8084.00,110.21
9067,29.00,6904.00,19.14
9067,29.00,4525.00,27.21
9067,29.00,671.00,129.63
9067,29.00,680.00,65.09
9067,29.00,6263.00,17.74
9067,29.00,684.00,-4.89
9067,29.00,892.00,137.57
9067,29.00,6067.00,16.20
9067,29.00,675.00,48.27
9067,29.00,6891.00,-22.51
9067,29.00,5748.00,103.81
9067,29.00,3216.00,20.30
9067,17.00,2890.00,-7.27
9067,17.00,4544.00,-6.36
9067,17.00,2224.00,26.83
9067,17.00,976.00,68.06
9067,17.00,405.00,-77.76
9067,17.00,186.00,-18.02
9067,17.00,7598.00,192.49
9067,17.00,399.00,35.46
9067,17.00,813.00,62.77
9067,17.00,3481.00,135.84
9067,17.00,8000.00,129.85
9067,17.00,4389.00,15.33
9067,29.00,673.00,
9067,17.00,997.00,
9796,15.00,121.00,-7.24
9796,15.00,6524.00,-13.27
9796,15.00,1119.00,26.93
9796,15.00,7153.00,112.71
9796,15.00,6044.00,-15.29
9796,15.00,6219.00,86.64
9796,15.00,6538.00,75.70
9796,15.00,2902.00,51.36
9796,15.00,7826.00,-50.44
9796,15.00,6058.00,5.26
9796,15.00,7213.00,14.93
9796,333.00,263.00,-28.78
9796,333.00,6568.00,-10.87
9796,333.00,7782.00,2.47
9796,333.00,7553.00,39.57
9796,333.00,487.00,27.71
9796,333.00,8097.00,94.13
9796,333.00,4546.00,-96.41
9796,333.00,5071.00,86.53
9796,333.00,5768.00,105.03
9796,333.00,369.00,-3.69
9796,333.00,6614.00,30.18
9796,15.00,7519.00,
9796,333.00,6599.00,
9851,63.00,712.00,36.88
9851,63.00,2282.00,99.85
9851,506.00,2814.00,-9.85
9851,63.00,8580.00,85.26
9851,506.00,544.00,13.35
9851,63.00,4900.00,-29.48
9851,506.00,2921.00,-30.85
9851,63.00,7079.00,70.33
9851,506.00,7599.00,77.13
9851,63.00,1033.00,-29.73
9851,506.00,191.00,-0.17
9851,63.00,6423.00,91.50
9851,506.00,5792.00,94.77
9851,63.00,8075.00,-60.41
9851,506.00,5261.00,105.30
9851,63.00,1472.00,62.44
9851,506.00,7123.00,53.23
9851,63.00,5794.00,79.00
9851,506.00,648.00,28.17
9851,63.00,7470.00,145.88
9851,506.00,2297.00,63.72
9851,63.00,2487.00,109.56
9851,506.00,7124.00,70.39
9851,506.00,7183.00,0.00
9851,506.00,2301.00,3.65
9851,506.00,2303.00,-25.18
9851,506.00,2223.00,-28.18
9851,506.00,5096.00,42.29
9851,63.00,743.00,
9851,506.00,5096.00,
9852,12.00,571.00,-86.84
9852,12.00,6056.00,24.81
9852,12.00,3.00,-80.83
9852,12.00,227.00,-47.72
9852,12.00,295.00,-56.81
9852,12.00,840.00,-117.70
9852,12.00,545.00,-46.78
9852,12.00,2807.00,-32.09
9852,12.00,7735.00,6.62
9852,12.00,1102.00,-66.05
9852,12.00,9860.00,0.00
9852,12.00,2450.00,-64.60
9852,440.00,6608.00,-49.77
9852,440.00,2477.00,61.81
9852,440.00,8008.00,-0.42
9852,440.00,5821.00,37.14
9852,440.00,4321.00,73.61
9852,440.00,9861.00,0.00
9852,440.00,7887.00,93.96
9852,440.00,746.00,61.87
9852,440.00,8006.00,44.39
9852,440.00,8600.00,98.09
9852,440.00,3971.00,68.91
9852,440.00,5203.00,44.54
9852,440.00,1576.00,51.86
9852,440.00,5195.00,-17.05
9852,440.00,830.00,44.53
9852,440.00,6850.00,6.22
9852,12.00,71.00,
9853,191.00,6990.00,80.66
9853,409.00,5244.00,-45.18
9853,191.00,6982.00,165.31
9853,409.00,8763.00,10.77
9853,191.00,7836.00,28.38
9853,409.00,3487.00,82.03
9853,191.00,6665.00,157.78
9853,409.00,5245.00,1.71
9853,191.00,6983.00,80.48
9853,409.00,749.00,36.73
9853,191.00,589.00,104.26
9853,191.00,6987.00,140.79
9853,409.00,410.00,57.40
9853,191.00,8770.00,59.46
9853,409.00,610.00,1.37
9853,191.00,6988.00,63.69
9853,409.00,7026.00,93.27
9853,191.00,6666.00,51.15
9853,409.00,161.00,40.07
9853,191.00,7073.00,36.00
9853,409.00,419.00,37.77
9853,191.00,4568.00,153.70
9853,409.00,4488.00,26.78
9853,409.00,4267.00,-48.28
9853,191.00,6599.00,
9853,409.00,740.00,
9865,410.00,619.00,-12.49
9865,410.00,6975.00,-7.79
9865,410.00,6878.00,-77.80
9865,410.00,6978.00,42.58
9865,410.00,628.00,-10.54
9865,410.00,6970.00,26.52
9865,410.00,6720.00,-72.62
9865,410.00,6971.00,33.24
9865,410.00,6977.00,-55.52
9865,410.00,618.00,-38.30
9865,410.00,7827.00,1.04
9865,410.00,6976.00,-22.81
9865,379.00,6548.00,-33.06
9865,379.00,4510.00,23.58
9865,379.00,5148.00,38.22
9865,379.00,8445.00,17.90
9865,379.00,7215.00,22.38
9865,379.00,4518.00,-53.62
9865,379.00,3083.00,-22.49
9865,410.00,3273.00,
9865,379.00,71.00,
9944,498.00,3955.00,80.24
9944,402.00,8.00,47.98
9944,498.00,3431.00,55.94
9944,402.00,5206.00,7.78
9944,402.00,6305.00,16.67
9944,402.00,8032.00,24.40
9944,402.00,5387.00,22.39
9944,402.00,7236.00,70.73
9944,402.00,5276.00,88.57
9944,402.00,6514.00,66.54
9944,402.00,288.00,41.31
9944,402.00,7056.00,79.06
9944,498.00,3965.00,12.66
9944,498.00,4375.00,16.64
9944,498.00,181.00,22.70
9944,498.00,748.00,111.23
9944,498.00,4670.00,30.40
9944,498.00,328.00,51.69
9944,498.00,474.00,120.28
9944,498.00,3936.00,37.93
9944,498.00,2873.00,34.50
9944,498.00,3441.00,22.15
9944,498.00,148.00,91.92
9944,498.00,727.00,44.11
9944,498.00,8887.00,
9944,402.00,8020.00,
9950,445.00,5634.00,-110.82
9950,445.00,5726.00,-35.32
9950,445.00,2434.00,-60.27
9950,445.00,4200.00,-139.75
9950,445.00,8266.00,-92.94
9950,445.00,5739.00,-112.46
9950,445.00,9643.00,-64.17
9950,445.00,5728.00,-84.84
9950,445.00,7190.00,-70.44
9950,445.00,3037.00,-79.80
9950,445.00,5727.00,-28.64
9950,445.00,6311.00,-5.91
9950,406.00,7760.00,98.42
9950,406.00,8878.00,21.33
9950,406.00,4173.00,23.45
9950,406.00,6926.00,-28.97
9950,406.00,5384.00,58.03
9950,406.00,6941.00,105.57
9950,406.00,8879.00,69.86
9950,406.00,5613.00,-40.23
9950,406.00,8257.00,40.27
9950,406.00,7626.00,-43.55
9950,406.00,6938.00,-55.22
9950,406.00,7757.00,69.49
9950,406.00,7838.00,143.54
9950,406.00,2840.00,-37.54
9950,406.00,6936.00,-14.21
9950,445.00,8403.00,
9951,215.00,4460.00,-2.93
9951,215.00,8680.00,0.00
9951,215.00,6889.00,-34.63
9951,215.00,4463.00,38.75
9951,215.00,4323.00,4.66
9951,215.00,8683.00,-66.82
9951,215.00,4465.00,33.14
9951,215.00,4470.00,-5.92
9951,215.00,5580.00,1.45
9951,215.00,8074.00,18.39
9951,215.00,4454.00,31.84
9951,215.00,4967.00,39.60
9951,215.00,4455.00,44.03
9951,215.00,5820.00,36.14
9951,215.00,8259.00,-30.62
9951,65.00,9659.00,0.00
9951,65.00,3939.00,-37.42
9951,65.00,4197.00,0.00
9951,65.00,8817.00,-20.48
9951,65.00,5826.00,8.48
9951,65.00,9636.00,0.00
9951,65.00,9646.00,45.06
9951,65.00,2321.00,-13.29
9951,65.00,3850.00,77.42
9951,65.00,6444.00,47.16
9951,65.00,5499.00,16.15
9951,65.00,4165.00,108.69
9951,65.00,6187.00,102.01
9951,215.00,5581.00,
9951,65.00,5685.00,
9956,501.00,8883.00,-24.30
9956,501.00,7761.00,-27.96
9956,453.00,6557.00,-125.07
9956,501.00,8882.00,35.51
9956,453.00,4556.00,-93.83
9956,453.00,8875.00,0.00
9956,501.00,8880.00,0.00
9956,453.00,8872.00,-82.47
9956,501.00,7076.00,-32.34
9956,453.00,7768.00,-44.24
9956,501.00,5199.00,-28.15
9956,453.00,7932.00,-93.05
9956,501.00,7756.00,-19.10
9956,453.00,6562.00,-109.93
9956,501.00,8640.00,45.50
9956,453.00,8703.00,-50.23
9956,501.00,8944.00,-35.44
9956,453.00,9629.00,-4.94
9956,453.00,7767.00,-145.11
9956,453.00,7766.00,-139.92
9956,453.00,8376.00,-83.53
9956,501.00,8959.00,
9956,453.00,1176.00,
10137,191.00,6990.00,79.32
10137,191.00,6982.00,165.44
10137,191.00,7836.00,31.34
10137,12.00,571.00,-89.52
10137,191.00,6983.00,78.40
10137,12.00,6056.00,22.53
10137,191.00,589.00,105.31
10137,12.00,227.00,-49.13
10137,191.00,6987.00,140.29
10137,12.00,7179.00,-12.55
10137,191.00,6986.00,38.68
10137,12.00,295.00,-58.05
10137,191.00,8770.00,57.77
10137,12.00,3.00,-82.33
10137,191.00,6988.00,63.56
10137,12.00,545.00,-53.21
10137,191.00,6851.00,-15.43
10137,12.00,2807.00,-35.74
10137,191.00,6666.00,58.98
10137,12.00,1102.00,-66.70
10137,191.00,7073.00,35.15
10137,12.00,9860.00,6.06
10137,191.00,4568.00,153.27
10137,12.00,2450.00,-66.23
10137,191.00,6665.00,158.04
10137,191.00,6599.00,
10137,12.00,71.00,
10146,440.00,6608.00,-49.93
10146,440.00,2477.00,52.66
10146,440.00,2831.00,0.49
10146,440.00,5821.00,35.44
10146,440.00,4321.00,72.89
10146,440.00,9861.00,0.00
10146,440.00,7887.00,89.96
10146,440.00,746.00,58.25
10146,440.00,8006.00,46.08
10146,440.00,8600.00,92.20
10146,440.00,3971.00,62.73
10146,440.00,1576.00,47.09
10146,440.00,5195.00,-19.34
10146,440.00,830.00,42.96
10146,440.00,6850.00,3.72
10146,556.00,1488.00,-48.29
10146,556.00,1018.00,-69.07
10146,556.00,9850.00,78.23
10146,556.00,107.00,-1.61
10146,556.00,9845.00,-63.19
10146,556.00,4737.00,31.22
10146,556.00,543.00,20.02
10146,556.00,5151.00,-46.15
10146,556.00,3077.00,101.82
10146,556.00,9851.00,102.93
10146,556.00,9847.00,0.00
10146,556.00,1027.00,-33.93
10146,556.00,193.00,96.17
10146,556.00,1021.00,0.00
10146,556.00,418.00,-21.51
10146,440.00,8010.00,
10146,556.00,442.00,
10149,398.00,435.00,52.45
10149,398.00,8041.00,54.20
10149,398.00,13.00,27.05
10149,398.00,5831.00,78.59
10149,398.00,9560.00,19.49
10149,398.00,6772.00,4.37
10149,398.00,3409.00,147.83
10149,398.00,7030.00,-20.92
10149,398.00,4602.00,75.56
10149,398.00,8924.00,9.16
10149,398.00,9671.00,51.23
10149,398.00,6656.00,54.02
10149,398.00,3052.00,92.16
10149,398.00,4601.00,-2.07
10149,398.00,7177.00,41.71
10149,398.00,7033.00,81.06
10149,398.00,8095.00,51.73
10149,54.00,1128.00,-58.35
10149,54.00,1129.00,-101.13
10149,54.00,5473.00,1.81
10149,54.00,1132.00,-79.82
10149,54.00,1133.00,72.90
10149,54.00,8774.00,18.72
10149,54.00,3846.00,21.13
10149,54.00,8775.00,-103.90
10149,54.00,4237.00,36.78
10149,54.00,2753.00,101.82
10149,54.00,8695.00,-73.11
10149,54.00,7888.00,-113.24
10149,54.00,1144.00,75.24
10149,54.00,1146.00,39.44
10149,54.00,6756.00,-42.25
10149,398.00,8952.00,
10151,65.00,4197.00,-1.25
10151,65.00,9659.00,0.00
10151,65.00,1535.00,0.89
10151,65.00,1546.00,0.23
10151,65.00,6187.00,95.55
10151,65.00,6444.00,38.24
10151,65.00,5826.00,10.77
10151,65.00,3849.00,82.58
10151,65.00,9646.00,45.22
10151,65.00,2321.00,-19.61
10151,65.00,3850.00,72.48
10151,65.00,4165.00,106.07
10151,65.00,5546.00,-13.28
10151,448.00,1093.00,-2.65
10151,448.00,7964.00,-24.66
10151,448.00,7952.00,115.47
10151,448.00,8769.00,84.86
10151,448.00,1087.00,-86.71
10151,448.00,49.00,-66.31
10151,448.00,1090.00,-55.99
10151,448.00,333.00,32.56
10151,448.00,8693.00,-45.62
10151,448.00,334.00,24.32
10151,448.00,7965.00,27.47
10151,448.00,1568.00,10.82
10151,448.00,3631.00,36.36
10151,448.00,6199.00,7.64
10151,448.00,228.00,-17.11
10151,448.00,7963.00,-2.88
10151,65.00,5774.00,
10151,448.00,7970.00,
10184,35.00,1304.00,74.34
10184,35.00,755.00,45.59
10184,35.00,378.00,-2.98
10184,35.00,765.00,68.20
10184,35.00,8934.00,-35.21
10184,35.00,3456.00,122.57
10184,35.00,3137.00,67.20
10184,35.00,988.00,85.65
10184,35.00,3449.00,121.44
10184,35.00,366.00,-15.58
10184,35.00,184.00,38.84
10184,35.00,5124.00,71.99
10184,92.00,2068.00,63.62
10184,92.00,2990.00,-15.96
10184,92.00,9666.00,-23.90
10184,92.00,2052.00,-48.74
10184,92.00,2066.00,55.04
10184,92.00,4936.00,-43.21
10184,92.00,5868.00,17.83
10184,92.00,9667.00,-20.05
10184,92.00,2057.00,17.98
10184,92.00,2051.00,48.59
10184,92.00,4227.00,44.71
10184,92.00,4651.00,-43.98
10184,92.00,4941.00,-34.48
10184,92.00,4226.00,77.01
10184,35.00,1376.00,
10184,92.00,2478.00,
10185,31.00,524.00,50.73
10185,333.00,2455.00,5.14
10185,31.00,697.00,64.20
10185,31.00,482.00,1.01
10185,333.00,6568.00,-10.48
10185,31.00,281.00,-31.57
10185,333.00,4546.00,-97.93
10185,31.00,696.00,30.46
10185,333.00,207.00,0.33
10185,31.00,2894.00,50.45
10185,333.00,263.00,-32.50
10185,31.00,692.00,-36.71
10185,333.00,487.00,26.71
10185,31.00,22.00,-10.12
10185,333.00,8097.00,93.00
10185,31.00,4485.00,36.22
10185,333.00,5071.00,83.76
10185,31.00,1116.00,128.74
10185,333.00,5768.00,101.71
10185,31.00,689.00,-7.24
10185,333.00,6614.00,26.52
10185,31.00,9619.00,0.00
10185,31.00,4490.00,-12.76
10185,31.00,4489.00,45.55
10185,31.00,6033.00,18.95
10185,31.00,7542.00,
10185,333.00,6599.00,
10190,189.00,5818.00,85.79
10190,189.00,8053.00,74.20
10190,189.00,8057.00,-83.46
10190,189.00,8716.00,0.50
10190,189.00,8055.00,-38.63
10190,189.00,8054.00,-48.23
10190,189.00,8056.00,-18.10
10190,189.00,6621.00,16.82
10190,22.00,1338.00,74.33
10190,22.00,6087.00,-54.13
10190,22.00,8085.00,-40.72
10190,22.00,1341.00,14.42
10190,22.00,6272.00,-22.93
10190,22.00,1523.00,-4.10
10190,22.00,110.00,-7.49
10190,22.00,6425.00,-82.02
10190,22.00,8482.00,29.89
10190,22.00,2911.00,40.15
10190,22.00,8914.00,15.06
10190,22.00,4576.00,11.60
10190,22.00,531.00,6.90
10190,22.00,5217.00,5.48
10190,22.00,2474.00,29.67
10190,189.00,5121.00,
10190,22.00,7157.00,
10191,331.00,6281.00,-28.51
10191,331.00,1410.00,0.00
10191,331.00,5587.00,26.23
10191,331.00,47.00,0.00
10191,331.00,1417.00,0.00
10191,331.00,2218.00,7.46
10191,331.00,5582.00,-48.49
10191,331.00,3229.00,29.77
10191,331.00,806.00,142.12
10191,331.00,8156.00,109.09
10191,331.00,6901.00,-24.49
10191,498.00,3955.00,94.85
10191,498.00,3431.00,59.15
10191,498.00,3965.00,17.79
10191,498.00,3961.00,0.00
10191,498.00,4375.00,22.43
10191,498.00,3068.00,84.15
10191,498.00,4670.00,33.40
